463446999,9974129686301701,No UMN Items
463452201,9974129687401701,No UMN Items
460904477,9974129687701701,No UMN Items
665168159,9974129690901701,No UMN Items
719496841,9974129693901701,No UMN Items
45224064,9974129694801701,No UMN Items
35721599,9974129696601701,No UMN Items
489215940,9974129698201701,No UMN Items
5211450,9974129791301701,No UMN Items
16238637,9974129801001701,No UMN Items
19704310,9974129803101701,No UMN Items
9560207,9974129805101701,No UMN Items
9555063,9974129805201701,No UMN Items
4335699,9974129806601701,No UMN Items
967836558,9974129806701701,No UMN Items
68371844,9974129806901701,No UMN Items
52764444,9974130179401701,No UMN Items
499693419,9974130179601701,No UMN Items
949707025,9974130181801701,No UMN Items
949707743,9974130182001701,No UMN Items
74397919,9974130235901701,No UMN Items
320010664,9974130304301701,No UMN Items
9023716,9974130361201701,No UMN Items
3206818,9974130361901701,No UMN Items
1342343,9974130374001701,No UMN Items
210041572,9974130374901701,No UMN Items
40885840,9974130377501701,No UMN Items
47076238,9974130378201701,No UMN Items
33919349,9974130378401701,No UMN Items
82780836,9974130378901701,No UMN Items
43816239,9974130379301701,No UMN Items
4340000,9974130381701701,No UMN Items
1979312,9974130382201701,No UMN Items
34485340,9974130383701701,No UMN Items
40885672,9974130385801701,No UMN Items
40886056,9974130386901701,No UMN Items
40885946,9974130387001701,No UMN Items
45969728,9974130390101701,No UMN Items
1787167,9974130392901701,No UMN Items
44625655,9974130393201701,No UMN Items
51288068,9974130396401701,No UMN Items
472453286,9974132003201701,No UMN Items
460949735,9974132005101701,No UMN Items
460920421,9974132005301701,No UMN Items
609681,9974132776501701,No UMN Items
5760623,9974132778101701,No UMN Items
123286510,9974132779401701,No UMN Items
3363051,9974132806301701,No UMN Items
4949205,9974132806801701,No UMN Items
4203859,9974132809901701,No UMN Items
472256266,9974132905701701,No UMN Items
472100513,9974132906401701,No UMN Items
951216427,9974238835801701,No UMN Items
951216416,9974238837901701,No UMN Items
951216394,9974238838001701,No UMN Items
951216404,9974238838701701,No UMN Items
35650143,9974270100801701,No UMN Items
36998382,9974270101001701,No UMN Items
29395036,9974270101101701,No UMN Items
82087668,9974270203801701,No UMN Items
454304727,9974347644601701,No UMN Items
454250065,9974347645001701,No UMN Items
454299296,9974347646001701,No UMN Items
460168125,9974347650101701,No UMN Items
456555359,9974347651001701,No UMN Items
456561997,9974347651101701,No UMN Items
265105064,9959832540001701,No UMN Items
62411682,9959834090001701,No UMN Items
62374185,9959852110001701,No UMN Items
589845,9959862410001701,No UMN Items
62690993,9959863860001701,No UMN Items
1402419,9959867210001701,No UMN Items
6453975,9959875070001701,No UMN Items
13130385,9959877870001701,No UMN Items
62445312,9959890540001701,umn.319510011453942,umn.31951001145430o,umn.31951001145431m,umn.31951001145435e,umn.31951001145436c,umn.31951001145437a,umn.319510011454388,umn.319510011454396,umn.31951001145440l,umn.31951001145441j,umn.31951001145442h
10105783,9959906950001701,No UMN Items
38726931,9959908030001701,No UMN Items
7760312,9959913570001701,No UMN Items
13128929,9959915620001701,No UMN Items
6316083,9959915910001701,No UMN Items
2144324,9959918810001701,No UMN Items
4810346,9959922330001701,No UMN Items
7156354,9959922570001701,No UMN Items
2262567,9959923580001701,No UMN Items
916204,9959925210001701,No UMN Items
11576425,9959926340001701,No UMN Items
2485402,9959927010001701,No UMN Items
29084902,9959928490001701,No UMN Items
5076440,9959928890001701,No UMN Items
29079796,9959930520001701,No UMN Items
29618746,9959931350001701,No UMN Items
29096788,9959931420001701,No UMN Items
29077618,9959931470001701,No UMN Items
21419390,9959932010001701,No UMN Items
40720623,9959936040001701,No UMN Items
29082461,9959936550001701,No UMN Items
1837837,9959936800001701,No UMN Items
4627243,9959938110001701,No UMN Items
29109764,9959939890001701,No UMN Items
952671547,9959942140001701,No UMN Items
9980333,9959943660001701,No UMN Items
4978175,9959944390001701,No UMN Items
2493836,9959944460001701,No UMN Items
40138928,9959945890001701,No UMN Items
29086904,9959946390001701,No UMN Items
29094057,9959949230001701,No UMN Items
4968075,9959952620001701,No UMN Items
4717881,9959953360001701,No UMN Items
6200870,9959954590001701,No UMN Items
293291,9959954740001701,No UMN Items
4815316,9959956110001701,No UMN Items
5149243,9959956220001701,No UMN Items
4873833,9959956880001701,No UMN Items
4943833,9959957240001701,No UMN Items
5113375,9959957800001701,No UMN Items
62411785,9959960590001701,No UMN Items
4844487,9959961450001701,No UMN Items
4863921,9959961870001701,No UMN Items
5157431,9959962490001701,No UMN Items
4877820,9959963810001701,No UMN Items
4863358,9959965700001701,No UMN Items
4943514,9959967570001701,No UMN Items
4913380,9959967800001701,No UMN Items
4980470,9959968840001701,No UMN Items
1049779856,9959969510001701,No UMN Items
4874931,9959970010001701,No UMN Items
4710782,9959972820001701,No UMN Items
5153204,9959973060001701,No UMN Items
5031029,9959973370001701,No UMN Items
358482,9959978460001701,No UMN Items
5096442,9959979560001701,No UMN Items
5067797,9959980440001701,No UMN Items
4822752,9959981230001701,No UMN Items
5091059,9959981630001701,No UMN Items
5032683,9959981740001701,No UMN Items
5000665,9959982470001701,No UMN Items
32143260,9959983520001701,No UMN Items
5010211,9959986550001701,No UMN Items
8994465,9959987260001701,No UMN Items
29653962,9959987440001701,No UMN Items
29653989,9959988090001701,No UMN Items
5015401,9959989910001701,No UMN Items
4863283,9959991480001701,No UMN Items
4794410,9959992000001701,No UMN Items
5057060,9959992280001701,No UMN Items
5150297,9959992910001701,No UMN Items
5067942,9959995710001701,No UMN Items
249392973,9959995730001701,No UMN Items
32143252,9959996070001701,No UMN Items
29114963,9960000420001701,No UMN Items
5019233,9960008250001701,No UMN Items
5052890,9960009110001701,No UMN Items
458043,9960012180001701,No UMN Items
18340653,9960014520001701,No UMN Items
29054641,9960015940001701,No UMN Items
9350889,9960016740001701,No UMN Items
15570909,9960017670001701,No UMN Items
11250932,9960021110001701,No UMN Items
7714733,9960026940001701,No UMN Items
1337857,9960054920001701,No UMN Items
37625625,9960055960001701,No UMN Items
425975225,9960056120001701,No UMN Items
8044699,9960056980001701,No UMN Items
8786232,9960060400001701,No UMN Items
6799005,9960063490001701,No UMN Items
14125352,9960066470001701,No UMN Items
4917201,9923720620001701,No UMN Items
4094731,9923720840001701,No UMN Items
13696645,9923720940001701,No UMN Items
1010448,9923723460001701,umn.31951d03669677t,umn.31951d03591673u,umn.31951d03591674s
1415027,9923724660001701,No UMN Items
980033147,9923725140001701,No UMN Items
1060565297,9923726050001701,No UMN Items
1783964,9923726680001701,No UMN Items
1795353,9923726850001701,No UMN Items
426774,9923727100001701,No UMN Items
1160834,9923728210001701,umn.31951d00313982l,umn.31951d00313795k
1041911949,9923729720001701,No UMN Items
29657243,9923729990001701,No UMN Items
2948972,9923730920001701,No UMN Items
851317,9923731210001701,umn.31951d008324900,umn.31951d00832489l,umn.31951d03118243o,umn.31951002813207y,umn.31951d00832491y
1768537,9923732220001701,umn.31951d00615139n
14041970,9923732750001701,No UMN Items
1348188,9923732820001701,No UMN Items
832437958,9923733800001701,No UMN Items
881124651,9923734680001701,No UMN Items
1034951,9923735730001701,No UMN Items
1665668,9923736020001701,No UMN Items
1211317,9923736450001701,umn.31951d01564713r,umn.31951d01238957i,umn.31951d00377390q,umn.31951d01533408j,umn.31951d01238906z,umn.31951d00270430a
777469976,9923736920001701,No UMN Items
12560816,9923737990001701,No UMN Items
13253864,9923738510001701,No UMN Items
263980357,9923738960001701,No UMN Items
29119533,9923739260001701,No UMN Items
17742762,9923739790001701,No UMN Items
1799423,9923740740001701,No UMN Items
13130487,9923741400001701,umn.31951000530266m
12312366,9923742130001701,No UMN Items
952659845,9923742160001701,No UMN Items
3075833,9923742280001701,No UMN Items
952659847,9923742780001701,No UMN Items
1013354085,9923743260001701,No UMN Items
12403593,9923744420001701,No UMN Items
4800809,9923745660001701,No UMN Items
1114950328,9923746630001701,No UMN Items
4918867,9923747390001701,No UMN Items
1114960610,9923747870001701,No UMN Items
5392524,9923748100001701,No UMN Items
1191046,9923748420001701,No UMN Items
1552217,9923749370001701,umn.31951d00827177l
2070374,9923749670001701,No UMN Items
70337998,9923749680001701,No UMN Items
5525591,9923749960001701,No UMN Items
2024625,9923753820001701,No UMN Items
1168068,9923756390001701,umn.31951d01150914z,umn.31951d011509131
1160753,9923760070001701,No UMN Items
16462868,9923760690001701,No UMN Items
29130078,9923762900001701,No UMN Items
15289292,9923764420001701,No UMN Items
36332540,9923766880001701,No UMN Items
29143682,9923768130001701,No UMN Items
29130563,9923768230001701,No UMN Items
11026866,9923776190001701,No UMN Items
642838710,9923783990001701,No UMN Items
35642363,9923789080001701,No UMN Items
1004791595,9923795890001701,No UMN Items
1460762,9923801370001701,umn.31951d00000872y,umn.31951d000008710,umn.31951d000008702,umn.31951d00000876q,umn.31951d00000874u,umn.31951d00000873w,umn.31951d00000869n,umn.31951d00000879k,umn.31951d00000880z,umn.31951d00000881x,umn.31951d00000882v,umn.31951d00000883t,umn.31951d00000887l,umn.31951d00000888j,umn.31951d00000885p,umn.31951d00000886n,umn.31951d00000878m,umn.31951d00000884r,umn.31951d00000897i,umn.31951d00000900j,umn.31951d00000896k,umn.31951d00000889h,umn.31951d00000890w,umn.31951d00000894o,umn.31951d00000892s,umn.31951d00000891u
45578521,9923808460001701,No UMN Items
28607815,9923810910001701,umn.31951d00265428e,umn.31951d01661357v
29055870,9923823400001701,No UMN Items
29056529,9923823610001701,No UMN Items
29054960,9923830460001701,No UMN Items
35708219,9923835320001701,No UMN Items
3354511,9923837960001701,umn.31951002430773w,umn.31951002430780z,umn.31951002430783t,umn.31951002430789h,umn.31951002430795m,umn.31951002430803d,umn.319510024308083,umn.31951002430811e,umn.31951002430812c,umn.31951002430813a,umn.319510024308148,umn.319510024308156,umn.319510024308164,umn.319510024308172,umn.319510024308180,umn.31951002430819y,umn.31951002430820d,umn.31951002430821b,umn.319510024308229,umn.319510024308237,umn.319510024308245,umn.319510024308253,umn.319510024308261,umn.31951002430827z,umn.31951002430828x,umn.31951002430829v,umn.31951002430830a,umn.319510024308318,umn.319510024308326,umn.319510024308334,umn.319510024308342,umn.319510024308350,umn.31951002430836y,umn.31951002430837w,umn.31951002430838u,umn.31951002430839s,umn.319510024308407,umn.319510024308415,umn.319510024308423,umn.319510024308431
123165089,9923838880001701,No UMN Items
64228112,9923840840001701,No UMN Items
2135370,9923842090001701,No UMN Items
187466245,9923848550001701,No UMN Items
41168405,9923852620001701,No UMN Items
2197759,9923853400001701,No UMN Items
11072093,9923854680001701,No UMN Items
4548423,9923856020001701,No UMN Items
7221662,9923857000001701,No UMN Items
29088679,9923859530001701,No UMN Items
15009642,9923860350001701,No UMN Items
8330859,9923861050001701,No UMN Items
29100712,9923861570001701,No UMN Items
6143401,9923862050001701,No UMN Items
63284689,9923863480001701,No UMN Items
9581514,9923864150001701,No UMN Items
28306799,9923866530001701,No UMN Items
32106970,9923868830001701,No UMN Items
10242887,9923870390001701,No UMN Items
31071,9923871060001701,No UMN Items
14585,9923871650001701,umn.31951d03576130j
34170,9923872390001701,No UMN Items
29111550,9923877730001701,No UMN Items
1811622,9923877810001701,No UMN Items
29115958,9923878030001701,No UMN Items
15009533,9923878500001701,No UMN Items
187467302,9923880040001701,No UMN Items
63284692,9923880060001701,No UMN Items
15006105,9923880760001701,No UMN Items
5900380,9923881680001701,No UMN Items
62414495,9923883270001701,No UMN Items
26884,9923884910001701,No UMN Items
11631868,9929302670001701,No UMN Items
3761324,9929304570001701,No UMN Items
16075339,9929305240001701,No UMN Items
21052569,9929305880001701,No UMN Items
21221817,9929307710001701,No UMN Items
44435256,9929308200001701,No UMN Items
785264915,9929309600001701,No UMN Items
21461362,9929309910001701,No UMN Items
21253541,9929311170001701,No UMN Items
2156190,9929312060001701,No UMN Items
145554270,9929312970001701,No UMN Items
21102888,9929313700001701,No UMN Items
21102480,9929314810001701,No UMN Items
122660717,9929315370001701,No UMN Items
21133477,9929318760001701,No UMN Items
21370794,9929320520001701,No UMN Items
21217381,9929322710001701,No UMN Items
40377640,9929326740001701,No UMN Items
19903883,9929328550001701,No UMN Items
2103957,9929329110001701,No UMN Items
145554257,9929330230001701,No UMN Items
173349645,9929330270001701,No UMN Items
67520948,9929330900001701,No UMN Items
213762796,9929333750001701,No UMN Items
24879343,9929340470001701,No UMN Items
37587627,9929341810001701,No UMN Items
3216749,9929342230001701,No UMN Items
702197136,9929342440001701,No UMN Items
11299299,9929342500001701,No UMN Items
33474051,9929344440001701,No UMN Items
8060429,9929345370001701,umn.31951t00153528h,umn.31951t00153527j,umn.31951t00153526l,umn.31951t00153525n,umn.31951t00153524p,umn.31951t00153523r
7329593,9929346560001701,No UMN Items
17011061,9929346970001701,No UMN Items
931823409,9929350010001701,No UMN Items
11823628,9929350920001701,No UMN Items
29711552,9929355510001701,No UMN Items
79268185,9929356640001701,No UMN Items
2568893,9929357040001701,umn.31951d01277220e,umn.31951d01277185q,umn.31951d01277221c,umn.31951d01277222a,umn.31951d012772238,umn.31951d012772246,umn.31951d012772254,umn.31951d01277184s,umn.31951d01277191v,umn.31951d01277194p,umn.31951d01277193r,umn.31951d01277192t,umn.31951d01277189i,umn.31951d01277190x,umn.31951d01277188k,umn.31951d01277187m,umn.31951d01277186o,umn.31951d01277202g,umn.31951d012772068,umn.31951d01277205a,umn.31951d01277204c,umn.31951d01277203e,umn.31951d01277195n,umn.31951d01277201i,umn.31951d01277200k,umn.31951d01277199f,umn.31951d01277198h,umn.31951d01277197j,umn.31951d01277196l,umn.31951d012772149,umn.31951d012772181,umn.31951d012772173,umn.31951d012772165,umn.31951d012772157,umn.31951d01277210h,umn.31951d01277213b,umn.31951d01277211f,umn.31951d012772076,umn.31951d012772092,umn.31951d012772084,umn.31951d01277212d,umn.31951d01277219z,umn.31951d01282123v,umn.31951d01547551o,umn.31951d01547689v,umn.31951d01376265q,umn.31951d01497162c,umn.31951d01497161e,umn.31951d01330947i,umn.31951d014971923,umn.31951d014171967,umn.31951d01417066k,umn.31951d014972911,umn.31951d01497261a,umn.31951d015476861,umn.31951d01753283n,umn.31951d01554650v,umn.31951d01547898m,umn.31951d01547804l,umn.31951d01547642l,umn.31951d018092204,umn.31951d01809152v,umn.31951d01541711m,umn.31951d01809037v,umn.31951d01745368b,umn.31951d01653810x,umn.31951d01555132c,umn.31951d01752832l,umn.31951d016657371,umn.31951d01554654n,umn.31951d01551793o,umn.31951d01809268c,umn.31951d019159259,umn.31951d017036661,umn.31951d01703599q,umn.31951d019127993,umn.31951d01912824u,umn.31951d019128008,umn.31951d01913009h,umn.31951d01690914c,umn.31951d01819091j,umn.31951d01695900y,umn.31951d017028634,umn.31951d01695676d,umn.31951d01974798v,umn.31951d01960329k,umn.31951d01965812s,umn.31951d019630005,umn.31951d01952848s,umn.31951d01952934z,umn.31951d01858120j,umn.31951d01846082h,umn.31951d018562750,umn.31951d018562742,umn.31951d02111876s,umn.31951d02104332n,umn.31951d02111581b,umn.31951d01587830w,umn.31951d019721569,umn.31951d019898936,umn.31951d01972331h,umn.31951d019749199,umn.31951d01989561v,umn.31951d021724860,umn.31951d022464730,umn.31951d02246475w,umn.31951d02172487y,umn.31951d02172488w,umn.31951d021745701,umn.31951d02177434u,umn.31951d021771605,umn.31951d02177147x,umn.31951d02238602b,umn.31951d03046397w,umn.31951d01953308j,umn.31951d01953380b,umn.31951d01953469v,umn.31951d02174849g,umn.31951d02174913x,umn.31951d02324700u,umn.31951d02324706i,umn.31951d023250324,umn.31951d024601875,umn.31951d023247377
